name    , mass       , mean_radius, position_x            , position_y            , position_z            , velocity_x            , velocity_y            , velocity_z
Sun     , 1.988410e30,   696500   , 1.845459743863239E+05 , -2.074733484961735E+05, 4.683171430978560E+03 , -6.923058876004098E-04, 9.090505125366003E-03 , -1.628870472813017E-05
Mercury , 3.302e23   ,     2439.4 , 4.804197797845452E+07 , 1.496552419888180E+07 , -3.144287466919736E+06, -2.416881906732120E+01, 4.861264026340942E+01 , 6.188711955268122E+00
Venus   , 4.8685e24  ,     6051.84, -6.685918472953039E+07, -8.525668683984618E+07, 2.703862073243730E+06 , 2.725718987075972E+01 , -2.183556747721659E+01, -1.873073567238174E+00
Earth   , 5.97219e24 ,     6371.0 , -2.391554635019446E+07, 1.449069695441723E+08 , -4.895544011704624E+03, -2.985880038029234E+01, -4.981229888855394E+00, 1.625676970380630E-03
Mars    , 6.4171e23  ,     3389.92, -2.096578737911555E+08, 1.335041655648580E+08 , 7.952002785170853E+06 , -1.211195302510097E+01, -1.835549284184302E+01, -8.801666058482738E-02
Jupiter , 1.89819e27 ,    69911   , -7.898491368536457E+08, -2.031202669775263E+08, 1.852432474417909E+07 , 3.097293095529774E+00 , -1.204973276373570E+01, -1.932653498874348E-02
Saturn  , 5.6834e26  ,    58232   , 1.060000388411793E+09 , 8.769625941536486E+08 , -5.745650930973738E+07, -6.680349315031853E+00, 7.424872266454708E+00 , 1.364625642419033E-01
Uranus  , 8.6813e25  ,    25362   , 8.863691959056633E+08 , 2.745925412846823E+09 , -1.285649232425094E+06, -6.530792313961256E+00, 1.774397926916228E+00 , 9.133071516985014E-02
Neptune , 1.02409e26 ,    24624   , 4.426414842259520E+09 , 5.923396777833704E+08 , -1.142095723015810E+08, -7.569860022498773E-01, 5.419785300991133E+00 , -9.348102821389426E-02
Moon    , 7.349e22   ,     1737.53, -2.391987150303398E+07, 1.452873470548995E+08 , 2.941041397698224E+03 , -3.089104557402396E+01, -5.041008368502695E+00, -9.244121350456691E-02
Starship, 1.0e6      ,       50.0 , -2.391012695441723E+07, 1.449135695441723E+08 , -4.895544011704624E+03, -3.215441444288854E+01, -2.750448219927078E+00, 0.000000000000000E+00
